"name","buoyancyPerMeter","diameter","CD","code","source"
"1/4in Kevlar",-0.009,0.007,1.3,6,"Dewey"
"5/16in Kevlar",-0.014,0.008,1.3,6,"Dewey"
"3/8in Kevlar",-0.023,0.009,1.3,6,"Dewey"
"7/16in Kevlar",-0.026,0.011,1.3,6,"Dewey"
"1/2in Kevlar",-0.032,0.013,1.3,6,"Dewey"
"9/16in Kevlar",-0.043,0.014,1.3,6,"Dewey"
"5/8in Kevlar",-0.054,0.016,1.3,6,"Dewey"
"3/16in wire rope",-0.12,0.007,1.3,1,"Dewey"
"1/4in wire rope",-0.14,0.007,1.3,1,"Dewey"
"5/16in wire rope",-0.19,0.008,1.3,1,"Dewey"
"3/8in wire rope",-0.33,0.009,1.3,1,"Dewey"
"1/4in wire/jack",-0.13,0.008,1.3,1,"Dewey"
"5/16in wire/jack",-0.186,0.011,1.3,1,"Dewey"
"3/8in wire/jack",-0.318,0.013,1.3,1,"Dewey"
"1/2in wire/jack",-0.547,0.017,1.3,1,"Dewey"
"7/16in VLS",-0.023,0.011,1.3,1,"Dewey"
"1/2in VLS",-0.041,0.013,1.3,1,"Dewey"
"11mm Perlon",-0.005,0.011,1.3,3,"Dewey"
"7/16in Dacron",-0.032,0.011,1.3,3,"Dewey"
"1/2in Dacron",-0.041,0.013,1.3,3,"Dewey"
"9/16in Dacron",-0.058,0.014,1.3,3,"Dewey"
"3/4in Dacron",-0.099,0.019,1.3,3,"Dewey"
"5/8in Nylon",-0.022,0.016,1.3,2,"Dewey"
"3/4in Nylon",-0.03,0.019,1.3,2,"Dewey"
"1in Nylon",-0.05,0.025,1.3,2,"Dewey"
"3/4in Polyprop",0.016,0.019,1.3,4,"Dewey"
"1/2in Neutral Wire",0,0.013,1.5,6,"Dewey"
"1in Neutral Wire",0,0.025,0,6,"Dewey"
"1/4in AmSteel-Blue",0.002,0.007,1.3,3,"Dewey"
"3/8in AmSteel-Blue",0.003,0.009,1.3,3,"Dewey"
"1/2in AmSteel-Blue",0.006,0.012,1.3,3,"Dewey"
"BPS Cable",-0.124,0.007,1.3,1,"Dewey"
"5/8in AmSteel-Blue",0.009,0.016,1.3,3,"Dewey"
"BPS Power/Coms",-0.384,0.028,1.3,6,"Dewey"
"1/4-1/2 WarpSpd",-0.009,0.009,1.3,6,"Dewey"
"1/2 Dyneema ",0.02,0.012,1.3,8,"Dewey"
